r_WE[101_WIND_2],r_WE[102_WIND_2],r_WE[103_WIND_2],r_WE[104_WIND_2],r_WE[105_WIND_2],r_WE[106_WIND_2],r_WE[107_WIND_2],r_WE[108_WIND_2],r_WE[109_WIND_2],r_WE[110_WIND_2],r_WE[111_WIND_2],r_WE[112_WIND_2],r_WE[113_WIND_2],r_WE[114_WIND_2],r_WE[115_WIND_2],r_WE[116_WIND_2],r_WE[117_WIND_2],r_WE[118_WIND_2],r_WE[119_WIND_2],r_WE[120_WIND_2],r_WE[121_WIND_2],r_WE[122_WIND_1],r_WE[122_WIND_2],r_WE[123_WIND_2],r_WE[124_WIND_2],r_WE[201_WIND_2],r_WE[202_WIND_2],r_WE[203_WIND_2],r_WE[204_WIND_2],r_WE[205_WIND_2],r_WE[206_WIND_2],r_WE[207_WIND_2],r_WE[208_WIND_2],r_WE[209_WIND_2],r_WE[210_WIND_2],r_WE[211_WIND_2],r_WE[212_WIND_2],r_WE[213_WIND_2],r_WE[214_WIND_2],r_WE[215_WIND_2],r_WE[216_WIND_2],r_WE[217_WIND_2],r_WE[218_WIND_2],r_WE[219_WIND_2],r_WE[220_WIND_2],r_WE[221_WIND_2],r_WE[222_WIND_2],r_WE[223_WIND_2],r_WE[224_WIND_2],r_WE[301_WIND_2],r_WE[302_WIND_2],r_WE[303_WIND_1],r_WE[303_WIND_2],r_WE[304_WIND_2],r_WE[305_WIND_2],r_WE[306_WIND_2],r_WE[307_WIND_2],r_WE[308_WIND_2],r_WE[309_WIND_1],r_WE[309_WIND_2],r_WE[310_WIND_2],r_WE[311_WIND_2],r_WE[312_WIND_2],r_WE[313_WIND_2],r_WE[314_WIND_2],r_WE[315_WIND_2],r_WE[316_WIND_2],r_WE[317_WIND_1],r_WE[317_WIND_2],r_WE[318_WIND_2],r_WE[319_WIND_2],r_WE[320_WIND_2],r_WE[321_WIND_2],r_WE[322_WIND_2],r_WE[323_WIND_2],r_WE[324_WIND_2],r_WE[325_WIND_2],m_EE[101_STORAGE_1],m_EE[102_STORAGE_1],m_EE[103_STORAGE_1],m_EE[104_STORAGE_1],m_EE[105_STORAGE_1],m_EE[106_STORAGE_1],m_EE[107_STORAGE_1],m_EE[108_STORAGE_1],m_EE[109_STORAGE_1],m_EE[110_STORAGE_1],m_EE[111_STORAGE_1],m_EE[112_STORAGE_1],m_EE[113_STORAGE_1],m_EE[114_STORAGE_1],m_EE[115_STORAGE_1],m_EE[116_STORAGE_1],m_EE[117_STORAGE_1],m_EE[118_STORAGE_1],m_EE[119_STORAGE_1],m_EE[120_STORAGE_1],m_EE[121_STORAGE_1],m_EE[122_STORAGE_1],m_EE[123_STORAGE_1],m_EE[124_STORAGE_1],m_EE[201_STORAGE_1],m_EE[202_STORAGE_1],m_EE[203_STORAGE_1],m_EE[204_STORAGE_1],m_EE[205_STORAGE_1],m_EE[206_STORAGE_1],m_EE[207_STORAGE_1],m_EE[208_STORAGE_1],m_EE[209_STORAGE_1],m_EE[210_STORAGE_1],m_EE[211_STORAGE_1],m_EE[212_STORAGE_1],m_EE[213_STORAGE_1],m_EE[214_STORAGE_1],m_EE[215_STORAGE_1],m_EE[216_STORAGE_1],m_EE[217_STORAGE_1],m_EE[218_STORAGE_1],m_EE[219_STORAGE_1],m_EE[220_STORAGE_1],m_EE[221_STORAGE_1],m_EE[222_STORAGE_1],m_EE[223_STORAGE_1],m_EE[224_STORAGE_1],m_EE[301_STORAGE_1],m_EE[302_STORAGE_1],m_EE[303_STORAGE_1],m_EE[304_STORAGE_1],m_EE[305_STORAGE_1],m_EE[306_STORAGE_1],m_EE[307_STORAGE_1],m_EE[308_STORAGE_1],m_EE[309_STORAGE_1],m_EE[310_STORAGE_1],m_EE[311_STORAGE_1],m_EE[312_STORAGE_1],m_EE[313_STORAGE_1],m_EE[314_STORAGE_1],m_EE[315_STORAGE_1],m_EE[316_STORAGE_1],m_EE[317_STORAGE_1],m_EE[318_STORAGE_1],m_EE[319_STORAGE_1],m_EE[320_STORAGE_1],m_EE[321_STORAGE_1],m_EE[322_STORAGE_1],m_EE[323_STORAGE_1],m_EE[324_STORAGE_1],m_EE[325_STORAGE_1]
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5978377063086753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.821608573036218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5073658947189434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6805635619828643, 0.4334901504204367, 0.6606629744439233, 1.4235500119116777, 0.8360712632081462, 0.0, 0.0, 0.0, 0.006767982968883675, 0.30750579747471285, 0.19783952097003885, 0.7045105403359383, 0.8645592622467659, 1.019215224270353, 0.0, 0.0, 0.0, 0.0, 0.7426856533605215, 0.0, 0.0, 0.0, 0.0, 1.7957634378009546, 0.03795080206867247, 0.05665157987231175, 0.0, 0.0, 0.0, 0.486208455628853, 0.0, 0.9737341758751525, 0.6966202990578176, 0.0, 0.0, 0.7222242902012058, 0.5978772423488713, 1.0609361011825307, 0.46222527979459993, 1.0436089947977398, 0.0, 0.4322007115418816, 0.0, 0.5219485500399476, 0.0, 0.06533853688293029, 1.348728203358373, 0.12746068820569711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9879149789444126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0083605338441166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.802130709179932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5308925551041411, 0.0, 0.7824305133936027, 0.27311859687714113, 0.7011128168525759, 0.923521383587176, 0.7863252718730459, 0.0, 0.5189190307227849, 0.8098526488088802, 0.0, 0.32807383794393064, 0.8693102390712764, 0.648231105009339, 0.0, 1.8953926645738617, 0.0, 0.0, 0.32497123781955795, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5023453785532508, 0.0, 0.07457693159218151, 0.0, 0.0, 0.3650387096267375, 0.0, 0.9304739761911056, 0.4380622596725508, 0.24358311319635526, 0.32074052091798316, 0.19051753434132146, 0.23655319501684982, 0.0, 0.8501505847966128, 0.9031678608979945, 0.010562778577748906, 0.6826455758390421, 1.261792028137318, 0.554472519394858, 0.0, 0.0, 1.59013294396006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.767053576147572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5772865187829974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.959184318229689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309915868293964, 0.1567719730656917, 0.0, 0.0, 1.4530478799706679, 0.620704516078551, 0.0, 0.39159577939838214, 0.8543371125554273, 0.0, 1.3367867549432695, 0.6809192552450506, 0.3190147841581491, 1.096318662042369, 0.0, 0.277458076183059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5988081972824993, 0.23838575501511425, 0.8055231080289331, 0.0, 0.6379838856826621, 0.0, 0.08973065147806546, 0.0, 0.8099006358658526, 0.9739246449028307, 1.0167979624815067, 0.0, 1.2028125808901604, 0.051031572057135134, 0.20175165545332205, 1.4699836629285377, 0.0, 0.0, 0.0, 0.8818906729976121, 0.6565683669153166, 0.024209503399197946, 0.0, 0.3116722482355343, 0.7719040795813371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.047877381585441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5234408831581205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.207889055722426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.348181055537446, 0.0, 0.3121403384228588, 1.7685930433446706, 0.37003059590058196, 0.15372509737732407, 0.0, 0.760956498990232, 0.7899292430250913, 1.5722363049710555, 1.4812733276543621, 0.05628097640638431, 1.5917646921335036, 0.0, 0.5252503690119936, 0.0, 0.0, 0.4558332338167188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13548779101627434, 0.3831381152361544, 0.25086359124942836, 0.0, 0.45178056623423485, 0.006966538876182941, 0.40966291867185933, 0.04946848331864946, 0.8378154646991121, 1.0960977633846967, 0.5903185005080586, 0.5595011544926634, 0.0, 0.8012713876090509, 0.4323342553977799, 0.9487110588675514, 0.0, 0.5297532265349244, 1.1428811631187432, 0.0, 0.0, 0.647155861618395, 0.07699428936415062, 0.5098816438103779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.666847820187962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8942789116124084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.381005746549974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7649355105573132, 0.33594770873843377, 0.0, 0.0, 1.6072858499391978, 0.0, 0.0, 0.0, 1.0312130639135375, 1.0506098183023411, 0.10207177736935523, 0.884080756654724, 0.0, 0.8468826724507772, 0.0, 1.6321232099618637, 0.0, 0.0, 0.4871748690368504, 0.0, 0.0, 0.0, 0.4174115251333637, 1.6196217871110785, 0.0, 0.0, 0.0, 0.7560708870929851, 0.3717815159894832, 0.0, 0.0, 0.273284743709171, 1.1032720323699703, 0.7096641384518669, 0.0, 0.0, 0.3988047748089222, 0.69841246952451, 0.0, 1.2022114522114116, 0.0, 0.23134061922923482, 0.5660291455234148, 0.0, 1.2706290946944994, 0.28109870350257193, 0.0, 0.24724134371912465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3945386627132637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0349248982427377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9190816638394124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1954304020272657, 0.45113892361342695, 1.0770419449343607, 0.0, 0.8250397486708997, 0.1333197223401543, 0.0, 0.0, 0.0, 0.908799092156227, 0.0, 0.0, 0.0, 1.0002830801846216, 0.0, 1.3948293028226169, 0.0, 0.0, 0.6436504367885869, 0.960052714032717, 0.0, 0.0, 0.7526525859711412, 0.6467788064867154, 0.12042461610501129, 0.0, 0.08239644282582356, 0.560431280759938, 0.45990506360539585, 0.0, 0.0, 1.9281300182591687, 0.0, 0.0, 0.0, 1.7148335314593084, 0.14412349710242783, 0.791406911136214, 0.0, 0.1030324531493614, 0.4526365721818969, 0.9083479863211159, 0.6558172598729178, 0.0, 0.15518248401263016, 0.0, 1.052701272971834, 0.9368062105814552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.681986427369132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.275040124566377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3251435953012933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.505816753717109, 0.7479673571778839, 0.07769739460101806, 0.0, 0.251902956416393, 0.0, 0.0, 0.877683572009327, 1.0969947034973353, 0.24944746201243803, 0.0, 1.6487425153096404, 0.0, 0.692713910290338, 0.0, 0.6544961689680564, 0.0, 0.0, 0.2848751938941004, 1.0096152033829697, 0.0, 0.0, 0.3526428809056602, 0.0, 1.3313971311316743, 0.46391293734449246, 0.0, 0.24888748612919012, 0.47122288246641303, 0.0, 0.0, 1.3650699486633397, 1.0038192175831862, 0.3380446936476974, 0.0, 0.34407662007678796, 0.2126207916948423, 0.8129024306748158, 0.0, 1.1065808416999932, 1.2446935453103651, 0.6152777041337365, 0.2535339387022948, 0.0, 0.0, 0.1019030547847766, 0.045077821930560785, 0.3742563126869535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4207480264176198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.639375967172563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.502823213195746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9801476217697016, 0.9863067074779474, 0.0, 0.0, 0.0, 1.5350946687314597, 0.770753776555416, 0.0, 0.0, 0.0, 0.9137405768320778, 2.447239838348387, 0.07842612753508942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5023901260112741, 0.23824896685869, 0.0, 0.0, 0.3504408879248411, 0.9600372393995316, 1.4681498784823828, 0.0, 0.04588452706100408, 0.5734288051168556, 0.0, 0.0, 0.0, 0.13571733318225535, 0.9833183236422622, 0.06724660916706653, 0.4549791766157148, 0.0, 0.11277685043237404, 0.8732647245968997, 0.14747988285549216, 1.6361279711728434, 0.6194940696660439, 0.15145757857414102, 0.0, 0.04847359309614686, 1.2079880097388893, 0.0, 0.4019807719678893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.674641412031905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.590999172187675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.889956056613801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.945885154576732, 0.0, 0.0, 0.3359473371949422, 0.4324124580064839, 0.005100987909988582, 0.7109961729421553, 0.0, 0.0, 1.0389171714348955, 1.7400712384215224, 0.7109724304583072, 0.0, 0.9768606861264634, 0.0, 1.7733020922712057, 0.0, 0.0, 0.3599011251193373, 0.0, 0.0, 0.0, 0.0, 1.6443251768025295, 0.9392378966673224, 0.16808889250937023, 0.7517357373152965, 0.8563044259777911, 0.0, 0.04966539318896742, 0.0, 1.9926567231619108, 1.2474015228471476, 0.0, 0.0, 0.0, 0.11782895198245533, 0.8198097873804373, 0.0, 0.5809908282216721, 0.7575130727554714, 0.18973405461849494, 0.0, 0.0818865203898813, 0.14530894689941223, 0.0, 1.0639087127582818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7786364733242297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7651296522984192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.743430538912769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4910259801232113, 0.6155405905199195, 0.721399741699696, 0.6937139521688223, 0.2600686493923911, 0.5857935962047018, 0.7292307561570214, 0.5068441099171869, 0.0, 0.7039038756226829, 2.044833522042395, 0.41839384294172466, 0.0, 0.4268017990774615, 0.0, 1.253065360081826, 0.0, 0.0, 0.5412711894435506, 0.0, 0.0, 0.0, 0.6638505181936325, 1.005760288632479, 1.1697989908676547, 0.0, 0.0, 0.2184788764187119, 0.0, 0.0, 0.0, 1.4337359610779312, 0.6516865775180616, 0.0, 0.02731992643468989, 0.0, 0.5442588781320782, 0.36659317551849707, 0.37288921908264316, 0.8983549444516437, 0.33888997643899915, 0.40186872836197773, 0.7898600751091968, 0.0, 0.2558306838791344, 0.0, 0.29695883158954206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9505048406781613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0908785599197834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.210603654167559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6896954206707808, 0.496138880899536, 0.4237175684108999, 0.0, 0.0, 0.9138231099045914, 0.0, 0.0, 0.7662097484572427, 0.22378371822700768, 1.1317015050573478, 1.3939196581023485, 0.2111250796212579, 0.04230186021439465, 0.0, 0.9607687816250914, 0.0, 0.0, 0.11003855477495947, 0.07022877091578449, 0.0, 0.0, 0.0, 0.3906831583252, 0.0, 0.0, 0.5031664929481943, 0.8681240645389927, 0.0, 0.349277145752032, 0.0, 1.5694727434987814, 0.0, 0.13729856513699992, 0.5410110514702599, 1.4481560032153102, 0.04718807667507331, 0.2699106895699756, 0.0, 0.9641306840010729, 0.6107190101932432, 0.0, 0.041112971109398086, 0.706948510993622, 1.180702365648189, 0.6620731962238167, 0.0, 0.8575011895330177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.876005505378961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1153218603933237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1609480388516107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4384927909766996, 0.4352856841391043, 0.3126948228055131, 0.0, 1.3155101771010722, 0.24700824767018792, 0.0, 0.0, 0.6543965660655445, 0.0, 1.1968656289536228, 0.0, 0.0, 0.5873577120349025, 0.0, 2.082837832134057, 0.0, 0.0, 0.7561814598182949, 0.0, 0.0, 0.0, 0.0, 0.19159931952880613, 0.0, 0.0, 0.06725264442727168, 0.8580882498477211, 0.8743124330403664, 0.0, 0.0, 2.1588218649830333, 0.38007898109267224, 0.020423288528567004, 0.0, 0.9819089618845062, 0.0866330255209807, 0.21553056551208263, 1.1011033725994517, 0.6827188404689996, 0.0, 0.0, 0.24611480733910204, 1.566224974444338, 0.5736650784120401, 0.0, 1.2209175053649588, 0.6404926759981405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7963038463795806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26305175551959176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.669425373012716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.565861058084816, 0.5675484813380206, 0.0, 0.0, 0.2549985409459703, 0.0, 0.0, 0.0, 0.6038462954287126, 0.7099970387400646, 0.98712745521876, 0.8414255102126267, 0.0, 0.6392206303353647, 0.0, 2.15607092844415, 0.0, 0.0, 0.4323954837824794, 0.0, 0.0, 0.0, 0.29740262631718295, 0.0, 1.0001992285565389, 0.0, 0.2659257864399575, 0.3053325315170197, 0.0, 0.6084218564413335, 0.0, 1.1663434828019767, 1.1866242539489127, 0.22962052247587347, 0.0, 0.0, 0.0, 0.6914020260433018, 1.1302718906953022, 0.0, 0.12436205101219718, 0.3075324352764667, 0.9989127652413512, 1.2675940150623743, 0.24505162045302745, 0.7550113600454301, 0.327033779046393, 0.78087299245556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
